platform,column,source,rank,value,count,pct
tiktok,uuid,sample 20 files,1,6da67ef0-cf59-4c62-acbd-3d2781631e8c,1,10.0
tiktok,uuid,sample 20 files,2,60ac38ea-5e78-41cd-b84a-0dab1cca5fe1,1,10.0
tiktok,uuid,sample 20 files,3,2185ffa5-21a6-4902-80f6-8b98ba5f9407,1,10.0
tiktok,uuid,sample 20 files,4,9001cc51-0268-4d34-8510-0fd018243b4e,1,10.0
tiktok,uuid,sample 20 files,5,f0a2d62b-906a-4230-9dc2-f08df57a22b9,1,10.0
tiktok,uuid,sample 20 files,6,77a77486-a84b-4c9d-9222-ae23ad321bb1,1,10.0
tiktok,uuid,sample 20 files,7,b6adbe68-ffb4-44c7-9881-d56b9e47d2c4,1,10.0
tiktok,uuid,sample 20 files,8,4292dc63-a825-43ec-81fd-dab500ba3158,1,10.0
tiktok,uuid,sample 20 files,9,8b6a694a-794f-4b49-ad4d-019a20ed2d48,1,10.0
tiktok,uuid,sample 20 files,10,93eaf939-1f0a-469e-9141-4f3e05668ef9,1,10.0
tiktok,decision_visibility,sample 20 files,1,"[""DECISION_VISIBILITY_CONTENT_REMOVED""]",8797210,56.98
tiktok,decision_visibility,sample 20 files,2,"[""DECISION_VISIBILITY_OTHER""]",6418981,41.57
tiktok,decision_visibility,sample 20 files,3,None,153651,1.0
tiktok,decision_visibility,sample 20 files,4,"[""DECISION_VISIBILITY_CONTENT_AGE_RESTRICTED""]",62520,0.4
tiktok,decision_visibility,sample 20 files,5,"[""DECISION_VISIBILITY_CONTENT_AGE_RESTRICTED"",""DECISION_VISIBILITY_CONTENT_REMOVED""]",2680,0.02
tiktok,decision_visibility,sample 20 files,6,"[""DECISION_VISIBILITY_CONTENT_AGE_RESTRICTED"",""DECISION_VISIBILITY_OTHER""]",2508,0.02
tiktok,decision_visibility,sample 20 files,7,"[""DECISION_VISIBILITY_CONTENT_DISABLED""]",1977,0.01
tiktok,decision_visibility,sample 20 files,8,"[""DECISION_VISIBILITY_CONTENT_DEMOTED"",""DECISION_VISIBILITY_OTHER""]",452,0.0
tiktok,decision_visibility,sample 20 files,9,"[""DECISION_VISIBILITY_CONTENT_REMOVED"",""DECISION_VISIBILITY_OTHER""]",8,0.0
tiktok,decision_visibility,sample 20 files,10,"[""DECISION_VISIBILITY_CONTENT_AGE_RESTRICTED"",""DECISION_VISIBILITY_CONTENT_REMOVED"",""DECISION_VISIBILITY_OTHER""]",3,0.0
tiktok,decision_visibility_other,sample 20 files,1,None,9018038,58.45
tiktok,decision_visibility_other,sample 20 files,2,Video not eligible for recommendation in the For You feed,5317790,34.47
tiktok,decision_visibility_other,sample 20 files,3,Photo not eligible for recommendation in the For You feed,625297,4.05
tiktok,decision_visibility_other,sample 20 files,4,"Photo not eligible for recommendation in the For You feed, and visibility restricted in search results",353750,2.29
tiktok,decision_visibility_other,sample 20 files,5,Ad is not eligible for posting.,32894,0.21
tiktok,decision_visibility_other,sample 20 files,6,LIVE not eligible for recommendation and restricted in search results,24844,0.16
tiktok,decision_visibility_other,sample 20 files,7,"Video not eligible for recommendation in the For You feed, and visibility restricted in search results",19978,0.13
tiktok,decision_visibility_other,sample 20 files,8,LIVE not eligible for recommendation and restricted in search results for 10 minutes,19457,0.13
tiktok,decision_visibility_other,sample 20 files,9,Suspend products,10925,0.07
tiktok,decision_visibility_other,sample 20 files,10,Video using the audio not eligible for recommendation in the For You feed,6494,0.04
tiktok,end_date_visibility_restriction,sample 20 files,1,None,15389563,99.77
tiktok,end_date_visibility_restriction,sample 20 files,2,2025-04-05 00:00:00.000,5138,0.03
tiktok,end_date_visibility_restriction,sample 20 files,3,2025-02-21 00:00:00.000,5038,0.03
tiktok,end_date_visibility_restriction,sample 20 files,4,2025-01-18 00:00:00.000,4912,0.03
tiktok,end_date_visibility_restriction,sample 20 files,5,2024-12-31 00:00:00.000,4054,0.03
tiktok,end_date_visibility_restriction,sample 20 files,6,2025-01-31 00:00:00.000,3557,0.02
tiktok,end_date_visibility_restriction,sample 20 files,7,2025-03-10 00:00:00.000,3158,0.02
tiktok,end_date_visibility_restriction,sample 20 files,8,2025-04-23 00:00:00.000,3157,0.02
tiktok,end_date_visibility_restriction,sample 20 files,9,2025-02-11 00:00:00.000,3139,0.02
tiktok,end_date_visibility_restriction,sample 20 files,10,2025-03-18 00:00:00.000,3011,0.02
tiktok,decision_monetary,sample 20 files,1,None,15439990,100.0
tiktok,decision_monetary_other,sample 20 files,1,None,15439990,100.0
tiktok,end_date_monetary_restriction,sample 20 files,1,None,15439605,100.0
tiktok,end_date_monetary_restriction,sample 20 files,2,2025-12-18 00:00:00.000,126,0.0
tiktok,end_date_monetary_restriction,sample 20 files,3,2025-07-24 00:00:00.000,76,0.0
tiktok,end_date_monetary_restriction,sample 20 files,4,2025-11-02 00:00:00.000,63,0.0
tiktok,end_date_monetary_restriction,sample 20 files,5,2025-08-06 00:00:00.000,36,0.0
tiktok,end_date_monetary_restriction,sample 20 files,6,2025-11-15 00:00:00.000,31,0.0
tiktok,end_date_monetary_restriction,sample 20 files,7,2025-09-20 00:00:00.000,19,0.0
tiktok,end_date_monetary_restriction,sample 20 files,8,2025-08-19 00:00:00.000,17,0.0
tiktok,end_date_monetary_restriction,sample 20 files,9,2025-08-31 00:00:00.000,6,0.0
tiktok,end_date_monetary_restriction,sample 20 files,10,2025-10-16 00:00:00.000,3,0.0
tiktok,decision_provision,sample 20 files,1,None,15388180,99.66
tiktok,decision_provision,sample 20 files,2,DECISION_PROVISION_PARTIAL_SUSPENSION,51810,0.34
tiktok,end_date_service_restriction,sample 20 files,1,None,15387810,99.9
tiktok,end_date_service_restriction,sample 20 files,2,2025-01-01 00:00:00.000,2451,0.02
tiktok,end_date_service_restriction,sample 20 files,3,2025-01-19 00:00:00.000,1980,0.01
tiktok,end_date_service_restriction,sample 20 files,4,2025-02-01 00:00:00.000,1938,0.01
tiktok,end_date_service_restriction,sample 20 files,5,2025-04-06 00:00:00.000,1552,0.01
tiktok,end_date_service_restriction,sample 20 files,6,2025-02-22 00:00:00.000,1498,0.01
tiktok,end_date_service_restriction,sample 20 files,7,2025-03-11 00:00:00.000,1433,0.01
tiktok,end_date_service_restriction,sample 20 files,8,2025-02-28 00:00:00.000,1381,0.01
tiktok,end_date_service_restriction,sample 20 files,9,2025-03-19 00:00:00.000,1359,0.01
tiktok,end_date_service_restriction,sample 20 files,10,2025-04-14 00:00:00.000,1344,0.01
tiktok,decision_account,sample 20 files,1,None,15338149,99.34
tiktok,decision_account,sample 20 files,2,DECISION_ACCOUNT_TERMINATED,101813,0.66
tiktok,decision_account,sample 20 files,3,DECISION_ACCOUNT_SUSPENDED,28,0.0
tiktok,end_date_account_restriction,sample 20 files,1,None,15439813,100.0
tiktok,end_date_account_restriction,sample 20 files,2,2025-07-24 00:00:00.000,76,0.0
tiktok,end_date_account_restriction,sample 20 files,3,2025-08-06 00:00:00.000,36,0.0
tiktok,end_date_account_restriction,sample 20 files,4,2025-09-20 00:00:00.000,19,0.0
tiktok,end_date_account_restriction,sample 20 files,5,2025-08-19 00:00:00.000,17,0.0
tiktok,end_date_account_restriction,sample 20 files,6,2025-01-28 00:00:00.000,10,0.0
tiktok,end_date_account_restriction,sample 20 files,7,2025-02-24 00:00:00.000,5,0.0
tiktok,end_date_account_restriction,sample 20 files,8,2025-02-02 00:00:00.000,4,0.0
tiktok,end_date_account_restriction,sample 20 files,9,2025-03-12 00:00:00.000,2,0.0
tiktok,end_date_account_restriction,sample 20 files,10,2025-04-25 00:00:00.000,2,0.0
tiktok,account_type,sample 20 files,1,None,15439990,100.0
tiktok,decision_ground,sample 20 files,1,DECISION_GROUND_INCOMPATIBLE_CONTENT,15437962,99.99
tiktok,decision_ground,sample 20 files,2,DECISION_GROUND_ILLEGAL_CONTENT,2028,0.01
tiktok,decision_ground_reference_url,sample 20 files,1,None,15439990,100.0
tiktok,illegal_content_legal_ground,sample 20 files,1,None,15437962,99.99
tiktok,illegal_content_legal_ground,sample 20 files,2,Illegal hate speech,580,0.0
tiktok,illegal_content_legal_ground,sample 20 files,3,Child sexual exploitation,392,0.0
tiktok,illegal_content_legal_ground,sample 20 files,4,Illegal privacy-related violations,346,0.0
tiktok,illegal_content_legal_ground,sample 20 files,5,Non-consensual sharing of private or intimate images,311,0.0
tiktok,illegal_content_legal_ground,sample 20 files,6,Harrassment or threats,121,0.0
tiktok,illegal_content_legal_ground,sample 20 files,7,Illegal goods/services,63,0.0
tiktok,illegal_content_legal_ground,sample 20 files,8,Other illegal content,63,0.0
tiktok,illegal_content_legal_ground,sample 20 files,9,Defamation,35,0.0
tiktok,illegal_content_legal_ground,sample 20 files,10,Terrorist offences/content,28,0.0
tiktok,illegal_content_explanation,sample 20 files,1,None,15437962,99.99
tiktok,illegal_content_explanation,sample 20 files,2,Illegal hate speech,580,0.0
tiktok,illegal_content_explanation,sample 20 files,3,Content relates to grooming or sexual solicitation of a child,340,0.0
tiktok,illegal_content_explanation,sample 20 files,4,Non-consensual sharing of private or intimate images,311,0.0
tiktok,illegal_content_explanation,sample 20 files,5,Image-based privacy violations,298,0.0
tiktok,illegal_content_explanation,sample 20 files,6,Harrassment or threats,122,0.0
tiktok,illegal_content_explanation,sample 20 files,7,Other illegal content,63,0.0
tiktok,illegal_content_explanation,sample 20 files,8,"Production, sale, supply or distribution of illegal drugs/narcotics",54,0.0
tiktok,illegal_content_explanation,sample 20 files,9,Other illegal privacy violations,39,0.0
tiktok,illegal_content_explanation,sample 20 files,10,Content is child sexual abuse material,36,0.0
tiktok,incompatible_content_ground,sample 20 files,1,Harassment and Bullying,5740171,39.87
tiktok,incompatible_content_ground,sample 20 files,2,Community Guidelines,5093240,35.37
tiktok,incompatible_content_ground,sample 20 files,3,Hate Speech and Hateful Behaviors,1020624,7.09
tiktok,incompatible_content_ground,sample 20 files,4,"Alcohol, Tobacco, and Drugs",704077,4.89
tiktok,incompatible_content_ground,sample 20 files,5,Dangerous Activities and Challenges,503614,3.5
tiktok,incompatible_content_ground,sample 20 files,6,Nudity and Body Exposure,356302,2.47
tiktok,incompatible_content_ground,sample 20 files,7,Sexual Exploitation and Gender-Based Violence,282878,1.96
tiktok,incompatible_content_ground,sample 20 files,8,Sexually Suggestive Content,271856,1.89
tiktok,incompatible_content_ground,sample 20 files,9,Civic and Election Integrity,261379,1.82
tiktok,incompatible_content_ground,sample 20 files,10,Violent Behaviors and Criminal Activities,164799,1.14
tiktok,incompatible_content_explanation,sample 20 files,1,"We welcome the respectful expression of different viewpoints, but not toxicity or trolling. We do not allow language or behavior that harasses, humiliates, threatens, or doxes anyone. This also includes responding to such acts with retaliatory harassment (but excludes non-harassing counterspeech).We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",5704929,42.76
tiktok,incompatible_content_explanation,sample 20 files,2,"We maintain content eligibility standards for the For You feed (FYF) that prioritize safety and are informed by the diversity of our community and cultural norms. We make ineligible for the FYF certain content that may not be appropriate for a broad audience related to: (1) Behavioral Health, (2) Sensitive and Mature Themes, (3) Integrity and Authenticity, and (4) Regulated Goods. Content that is ineligible for the FYF can still be discovered in other ways, such as through search tools or by following an account.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",3865853,28.98
tiktok,incompatible_content_explanation,sample 20 files,3,"TikTok is enriched by the various backgrounds of our community members. Our differences should be respected, rather than a cause for division. We do not allow any hateful behavior, hate speech, or promotion of hateful ideologies. This includes content that attacks a person or group because of protected attributes.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",968774,7.26
tiktok,incompatible_content_explanation,sample 20 files,4,Your content is against our Community Guidelines. The guidelines include rules and standards for using TikTok that apply to everyone and everything on our platform.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.,648392,4.86
tiktok,incompatible_content_explanation,sample 20 files,5,"While adults make personal choices about how they engage with alcohol, drugs, and tobacco, we recognize that there are risks connected to trading and using these substances. Content is ineligible for the For You feed and harder to find in search if it shows adults consuming excessive amounts of alcohol or tobacco products.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",560039,4.2
tiktok,incompatible_content_explanation,sample 20 files,6,Your content is against our Community Guidelines. The guidelines include rules and standards for using TikTok that apply to everyone and everything on our platform.,496509,3.72
tiktok,incompatible_content_explanation,sample 20 files,7,"Most activities or challenges are appropriate for everyone, but some carry a risk of significant injury. Content is ineligible for the For You feed if it involves activities that are likely to lead to moderate physical harm, or includes professionals who are performing extreme sports and stunts that may endanger others.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",323999,2.43
tiktok,incompatible_content_explanation,sample 20 files,8,"We celebrate all shapes and sizes and want people to feel comfortable in how they present themselves and their bodies. Content is ineligible for the For You feed and harder to find in search if it shows moderate body exposure of a young person, or significant body exposure of an adult. We allow regional exceptions for body exposure in limited situations, such as common cultural practices.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",311019,2.33
tiktok,incompatible_content_explanation,sample 20 files,9,"We are committed to providing a space that embraces gender equity, supports healthy relationships, and respects intimate privacy. We do not allow sexual exploitation or gender-based violence, including non-consensual sexual acts, image-based sexual abuse, sextortion, physical abuse, and sexual harassment.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.",269224,2.02
tiktok,incompatible_content_explanation,sample 20 files,10,We want to enable the informed exchange of civic ideas in a way that fosters productive dialogue. Your video didn’t meet our eligibility standards for the For You Feed. Please review our Community Guidelines for more information.We proactively enforce our Community Guidelines through a mix of technology and human moderation. We have detected this policy violation using automated measures. We have used automated measures in making this decision.,193041,1.45
tiktok,incompatible_content_illegal,sample 20 files,1,None,15439990,100.0
tiktok,category,sample 20 files,1,STATEMENT_CATEGORY_ILLEGAL_OR_HARMFUL_SPEECH,6780854,43.97
tiktok,category,sample 20 files,2,STATEMENT_CATEGORY_SCOPE_OF_PLATFORM_SERVICE,5718881,37.09
tiktok,category,sample 20 files,3,STATEMENT_CATEGORY_OTHER_VIOLATION_TC,1152790,7.48
tiktok,category,sample 20 files,4,STATEMENT_CATEGORY_NEGATIVE_EFFECTS_ON_CIVIC_DISCOURSE_OR_ELECTIONS,660443,4.28
tiktok,category,sample 20 files,5,STATEMENT_CATEGORY_VIOLENCE,520548,3.38
tiktok,category,sample 20 files,6,STATEMENT_CATEGORY_PROTECTION_OF_MINORS,222975,1.45
tiktok,category,sample 20 files,7,STATEMENT_CATEGORY_SCAMS_AND_FRAUD,183384,1.19
tiktok,category,sample 20 files,8,STATEMENT_CATEGORY_PORNOGRAPHY_OR_SEXUALIZED_CONTENT,91974,0.6
tiktok,category,sample 20 files,9,STATEMENT_CATEGORY_DATA_PROTECTION_AND_PRIVACY_VIOLATIONS,70499,0.46
tiktok,category,sample 20 files,10,STATEMENT_CATEGORY_SELF_HARM,17730,0.11
tiktok,category_addition,sample 20 files,1,None,15439990,100.0
tiktok,category_specification,sample 20 files,1,None,15439990,100.0
tiktok,category_specification_other,sample 20 files,1,None,15439990,100.0
tiktok,content_type,sample 20 files,1,"[""CONTENT_TYPE_TEXT""]",7779495,50.39
tiktok,content_type,sample 20 files,2,"[""CONTENT_TYPE_VIDEO""]",6017717,38.97
tiktok,content_type,sample 20 files,3,"[""CONTENT_TYPE_IMAGE""]",1202425,7.79
tiktok,content_type,sample 20 files,4,"[""CONTENT_TYPE_OTHER""]",425475,2.76
tiktok,content_type,sample 20 files,5,"[""CONTENT_TYPE_AUDIO""]",14332,0.09
tiktok,content_type,sample 20 files,6,"[""CONTENT_TYPE_IMAGE"",""CONTENT_TYPE_TEXT""]",321,0.0
tiktok,content_type,sample 20 files,7,"[""CONTENT_TYPE_PRODUCT""]",225,0.0
tiktok,content_type_other,sample 20 files,1,None,15014515,97.26
tiktok,content_type_other,sample 20 files,2,Video Sticker,151979,0.98
tiktok,content_type_other,sample 20 files,3,Photo Comment,93191,0.6
tiktok,content_type_other,sample 20 files,4,Account Suspended,67197,0.44
tiktok,content_type_other,sample 20 files,5,Hashtag,37727,0.24
tiktok,content_type_other,sample 20 files,6,Account Ban,34644,0.22
tiktok,content_type_other,sample 20 files,7,Profile information,25803,0.17
tiktok,content_type_other,sample 20 files,8,product,10987,0.07
tiktok,content_type_other,sample 20 files,9,creator,866,0.01
tiktok,content_type_other,sample 20 files,10,"video, creator",604,0.0
tiktok,content_language,sample 20 files,1,None,15439990,100.0
tiktok,content_date,sample 20 files,1,2025-06-02 00:00:00.000,985564,10.19
tiktok,content_date,sample 20 files,2,2025-03-18 00:00:00.000,984117,10.18
tiktok,content_date,sample 20 files,3,2025-04-14 00:00:00.000,981336,10.15
tiktok,content_date,sample 20 files,4,2025-03-27 00:00:00.000,978303,10.12
tiktok,content_date,sample 20 files,5,2024-12-31 00:00:00.000,974485,10.08
tiktok,content_date,sample 20 files,6,2025-02-11 00:00:00.000,971606,10.05
tiktok,content_date,sample 20 files,7,2025-04-05 00:00:00.000,964741,9.98
tiktok,content_date,sample 20 files,8,2025-03-10 00:00:00.000,958475,9.91
tiktok,content_date,sample 20 files,9,2025-04-23 00:00:00.000,936583,9.68
tiktok,content_date,sample 20 files,10,2025-01-18 00:00:00.000,936127,9.68
tiktok,territorial_scope,sample 20 files,1,"[""AT"",""BE"",""BG"",""CY"",""CZ"",""DE"",""DK"",""EE"",""ES"",""FI"",""FR"",""GR"",""HR"",""HU"",""IE"",""IT"",""LI"",""LT"",""LU"",""LV"",""MT"",""NL"",""NO"",""PL"",""PT"",""RO"",""SE"",""SI"",""SK""]",15235462,98.83
tiktok,territorial_scope,sample 20 files,2,"[""AT"",""BE"",""BG"",""CY"",""CZ"",""DE"",""DK"",""EE"",""ES"",""FI"",""FR"",""GR"",""HR"",""HU"",""IE"",""IS"",""IT"",""LI"",""LT"",""LU"",""LV"",""MT"",""NL"",""NO"",""PL"",""PT"",""RO"",""SE"",""SI"",""SK""]",139138,0.9
tiktok,territorial_scope,sample 20 files,3,"[""DE""]",20289,0.13
tiktok,territorial_scope,sample 20 files,4,"[""FR""]",5425,0.04
tiktok,territorial_scope,sample 20 files,5,"[""ES""]",4255,0.03
tiktok,territorial_scope,sample 20 files,6,"[""RO""]",3192,0.02
tiktok,territorial_scope,sample 20 files,7,"[""IT""]",2961,0.02
tiktok,territorial_scope,sample 20 files,8,"[""AT"",""BE"",""BG"",""CY"",""CZ"",""DE"",""DK"",""EE"",""ES"",""FI"",""FR"",""GR"",""HR"",""HU"",""IE"",""IT"",""LT"",""LV"",""NL"",""NO"",""PL"",""PT"",""RO"",""SE"",""SI"",""SK""]",2752,0.02
tiktok,territorial_scope,sample 20 files,9,"[""PL""]",1670,0.01
tiktok,territorial_scope,sample 20 files,10,"[""NL""]",1014,0.01
tiktok,application_date,sample 20 files,1,2025-03-18 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,2,2025-03-10 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,3,2025-04-14 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,4,2025-04-05 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,5,2025-06-02 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,6,2025-03-27 00:00:00.000,1000000,10.0
tiktok,application_date,sample 20 files,7,2025-02-11 00:00:00.000,999999,10.0
tiktok,application_date,sample 20 files,8,2025-04-23 00:00:00.000,999999,10.0
tiktok,application_date,sample 20 files,9,2025-01-31 00:00:00.000,999998,10.0
tiktok,application_date,sample 20 files,10,2025-02-21 00:00:00.000,999810,10.0
tiktok,decision_facts,sample 20 files,1,The decision was taken pursuant to own-initiative investigations.,15143142,98.08
tiktok,decision_facts,sample 20 files,2,The decision was taken pursuant to own-initiative investigations,190252,1.23
tiktok,decision_facts,sample 20 files,3,The decision was taken in response to a report alleging a violation of our Community Guidelines.,102178,0.66
tiktok,decision_facts,sample 20 files,4,The decision was taken in response to a report alleging a violation of our Advertising Policies.,2234,0.01
tiktok,decision_facts,sample 20 files,5,The decision was taken in response to an illegal content report under Art. 16 DSA.,2146,0.01
tiktok,decision_facts,sample 20 files,6,We have taken this decision based on a report under the ElDigital Services Act.,35,0.0
tiktok,decision_facts,sample 20 files,7,The decision was taken in response to a report from a Trusted Flagger under Art. 22 DSA.,2,0.0
tiktok,decision_facts,sample 20 files,8,The decision was taken in response to a report from a third party.,1,0.0
tiktok,source_type,sample 20 files,1,SOURCE_VOLUNTARY,15437671,99.98
tiktok,source_type,sample 20 files,2,SOURCE_ARTICLE_16,2179,0.01
tiktok,source_type,sample 20 files,3,SOURCE_TYPE_OTHER_NOTIFICATION,136,0.0
tiktok,source_type,sample 20 files,4,SOURCE_TRUSTED_FLAGGER,4,0.0
tiktok,source_identity,sample 20 files,1,None,15439990,100.0
tiktok,automated_detection,sample 20 files,1,Yes,15284158,98.99
tiktok,automated_detection,sample 20 files,2,No,155832,1.01
tiktok,automated_decision,sample 20 files,1,AUTOMATED_DECISION_FULLY,14803399,95.88
tiktok,automated_decision,sample 20 files,2,AUTOMATED_DECISION_NOT_AUTOMATED,636582,4.12
tiktok,automated_decision,sample 20 files,3,AUTOMATED_DECISION_PARTIALLY,9,0.0
tiktok,platform_name,sample 20 files,1,TikTok,15439990,100.0
tiktok,platform_uid,sample 20 files,1,7470219937378736928,2,10.0
tiktok,platform_uid,sample 20 files,2,7473774203553012512,2,10.0
tiktok,platform_uid,sample 20 files,3,7470219930567236385,2,10.0
tiktok,platform_uid,sample 20 files,4,7480173176249473814,2,10.0
tiktok,platform_uid,sample 20 files,5,7518556019279158048,2,10.0
tiktok,platform_uid,sample 20 files,6,7466047188188125974,2,10.0
tiktok,platform_uid,sample 20 files,7,7511414684172426016,2,10.0
tiktok,platform_uid,sample 20 files,8,7473774244720155414,2,10.0
tiktok,platform_uid,sample 20 files,9,7493214635131198241,2,10.0
tiktok,platform_uid,sample 20 files,10,7518556102103931680,2,10.0
tiktok,created_at,sample 20 files,1,2025-02-21 06:14:35.000,800,12.77
tiktok,created_at,sample 20 files,2,2025-04-23 07:47:58.000,700,11.17
tiktok,created_at,sample 20 files,3,2025-02-21 07:18:38.000,649,10.36
tiktok,created_at,sample 20 files,4,2025-04-23 07:30:50.000,605,9.66
tiktok,created_at,sample 20 files,5,2025-04-23 07:20:50.000,600,9.58
tiktok,created_at,sample 20 files,6,2025-01-31 13:54:26.000,600,9.58
tiktok,created_at,sample 20 files,7,2025-04-23 07:28:56.000,600,9.58
tiktok,created_at,sample 20 files,8,2025-02-11 18:38:28.000,600,9.58
tiktok,created_at,sample 20 files,9,2025-04-14 19:18:07.000,600,9.58
tiktok,created_at,sample 20 files,10,2025-06-02 18:12:29.000,512,8.17
