platform,column,source,total_rows,null_count,null_pct,empty_str_count,empty_str_pct,total_missing_pct
x,uuid,full dataset,670093,0,0.0,0,0.0,0.0
x,decision_visibility,full dataset,670093,0,0.0,0,0.0,0.0
x,decision_visibility_other,full dataset,670093,33,0.0,0,0.0,0.0
x,end_date_visibility_restriction,full dataset,670093,670093,100.0,0,0.0,100.0
x,decision_monetary,full dataset,670093,670093,100.0,0,0.0,100.0
x,decision_monetary_other,full dataset,670093,670093,100.0,0,0.0,100.0
x,end_date_monetary_restriction,full dataset,670093,670093,100.0,0,0.0,100.0
x,decision_provision,full dataset,670093,211355,31.54,0,0.0,31.54
x,end_date_service_restriction,full dataset,670093,670093,100.0,0,0.0,100.0
x,decision_account,full dataset,670093,486658,72.63,0,0.0,72.63
x,end_date_account_restriction,full dataset,670093,670093,100.0,0,0.0,100.0
x,account_type,full dataset,670093,670093,100.0,0,0.0,100.0
x,decision_ground,full dataset,670093,0,0.0,0,0.0,0.0
x,decision_ground_reference_url,full dataset,670093,670093,100.0,0,0.0,100.0
x,illegal_content_legal_ground,full dataset,670093,0,0.0,0,0.0,0.0
x,illegal_content_explanation,full dataset,670093,0,0.0,0,0.0,0.0
x,incompatible_content_ground,full dataset,670093,670093,100.0,0,0.0,100.0
x,incompatible_content_explanation,full dataset,670093,670093,100.0,0,0.0,100.0
x,incompatible_content_illegal,full dataset,670093,670093,100.0,0,0.0,100.0
x,category,full dataset,670093,0,0.0,0,0.0,0.0
x,category_addition,full dataset,670093,669973,99.98,0,0.0,99.98
x,category_specification,full dataset,670093,217914,32.52,0,0.0,32.52
x,category_specification_other,full dataset,670093,558374,83.33,0,0.0,83.33
x,content_type,full dataset,670093,0,0.0,0,0.0,0.0
x,content_type_other,full dataset,670093,670093,100.0,0,0.0,100.0
x,content_language,full dataset,670093,670093,100.0,0,0.0,100.0
x,content_date,full dataset,670093,0,0.0,0,0.0,0.0
x,territorial_scope,full dataset,670093,0,0.0,0,0.0,0.0
x,application_date,full dataset,670093,0,0.0,0,0.0,0.0
x,decision_facts,full dataset,670093,0,0.0,0,0.0,0.0
x,source_type,full dataset,670093,0,0.0,0,0.0,0.0
x,source_identity,full dataset,670093,670093,100.0,0,0.0,100.0
x,automated_detection,full dataset,670093,0,0.0,0,0.0,0.0
x,automated_decision,full dataset,670093,0,0.0,0,0.0,0.0
x,platform_name,full dataset,670093,0,0.0,0,0.0,0.0
x,platform_uid,full dataset,670093,0,0.0,0,0.0,0.0
x,created_at,full dataset,670093,0,0.0,0,0.0,0.0
